product_name,product_url,product_rating,product_price,product_revenue
Túi du lịch 3 trong 1 chất dù chống thấm bền đẹp đeo nhiều kiểu có ngăn đựng giày,https://shopee.vn/T%C3%BAi-du-l%E1%BB%8Bch-3-trong-1-ch%E1%BA%A5t-d%C3%B9-ch%E1%BB%91ng-th%E1%BA%A5m-b%E1%BB%81n-%C4%91%E1%BA%B9p-%C4%91eo-nhi%E1%BB%81u-ki%E1%BB%83u-c%C3%B3-ng%C4%83n-%C4%91%E1%BB%B1ng-gi%C3%A0y-i.10272875.19304612665?sp_atk=989cf9f5-72af-4bf4-9759-7f12a0bdc745&xptdk=989cf9f5-72af-4bf4-9759-7f12a0bdc745,4.913,149000,193700000.0
"Túi Trống Tập Gym Có Ngăn Giày Riêng, Đa Năng Tiện Lợi",https://shopee.vn/T%C3%BAi-Tr%E1%BB%91ng-T%E1%BA%ADp-Gym-C%C3%B3-Ng%C4%83n-Gi%C3%A0y-Ri%C3%AAng-%C4%90a-N%C4%83ng-Ti%E1%BB%87n-L%E1%BB%A3i-i.74267239.20237973484?sp_atk=b8527cbf-2fb8-455b-9985-8544cd89672c&xptdk=b8527cbf-2fb8-455b-9985-8544cd89672c,4.849,98000 - 135000,74284000.0 - 102330000.0
Túi du lịch trống nữ nam để đồ thuận tiện đi chơi du lịch,https://shopee.vn/T%C3%BAi-du-l%E1%BB%8Bch-tr%E1%BB%91ng-n%E1%BB%AF-nam-%C4%91%E1%BB%83-%C4%91%E1%BB%93-thu%E1%BA%ADn-ti%E1%BB%87n-%C4%91i-ch%C6%A1i-du-l%E1%BB%8Bch-i.85757902.7935904393?sp_atk=a04f8c47-8682-4726-bdde-db9a7f003d4b&xptdk=a04f8c47-8682-4726-bdde-db9a7f003d4b,4.878,87000 - 88000,461100000.0 - 466400000.0
"Túi dây rút siêu dày đựng giày dép, đựng quần áo, đồ lót, mỹ phẩm chống nước tiện lợi",https://shopee.vn/T%C3%BAi-d%C3%A2y-r%C3%BAt-si%C3%AAu-d%C3%A0y-%C4%91%E1%BB%B1ng-gi%C3%A0y-d%C3%A9p-%C4%91%E1%BB%B1ng-qu%E1%BA%A7n-%C3%A1o-%C4%91%E1%BB%93-l%C3%B3t-m%E1%BB%B9-ph%E1%BA%A9m-ch%E1%BB%91ng-n%C6%B0%E1%BB%9Bc-ti%E1%BB%87n-l%E1%BB%A3i-i.9086692.20818519756?sp_atk=8756b3e5-09d1-4291-8838-d559675fa71d&xptdk=8756b3e5-09d1-4291-8838-d559675fa71d,4.925,3000 - 5200,5400000.0 - 9360000.0
TÚI DU LỊCH TÚI TRỐNG THỂ THAO DA CAO CẤP CÓ NGĂN ĐỂ GIÀY RIÊNG BIỆT HÀNG ĐẸP LOẠI 1,https://shopee.vn/T%C3%9AI-DU-L%E1%BB%8ACH-T%C3%9AI-TR%E1%BB%90NG-TH%E1%BB%82-THAO-DA-CAO-C%E1%BA%A4P-C%C3%93-NG%C4%82N-%C4%90%E1%BB%82-GI%C3%80Y-RI%C3%8ANG-BI%E1%BB%86T-H%C3%80NG-%C4%90%E1%BA%B8P-LO%E1%BA%A0I-1-i.13100462.6944690153?sp_atk=cc24a02e-4e3f-419a-8834-43ca3d80d459&xptdk=cc24a02e-4e3f-419a-8834-43ca3d80d459,4.834,99000 - 135000,83259000.0 - 113535000.0
★ TÚI THỂ THAO TẬP GYM DU LỊCH DẠNG TRỐNG VẢI DÙ CHỐNG THẤM NHẸ SIZE TO CÓ NGĂN GIÀY ( 45 x 30 x 25cm),https://shopee.vn/%E2%98%85-T%C3%9AI-TH%E1%BB%82-THAO-T%E1%BA%ACP-GYM-DU-L%E1%BB%8ACH-D%E1%BA%A0NG-TR%E1%BB%90NG-V%E1%BA%A2I-D%C3%99-CH%E1%BB%90NG-TH%E1%BA%A4M-NH%E1%BA%B8-SIZE-TO-C%C3%93-NG%C4%82N-GI%C3%80Y-(-45-x-30-x-25cm)-i.90685773.16853831255?sp_atk=24897c5d-79bd-426e-90c6-5a5a67b49b5e&xptdk=24897c5d-79bd-426e-90c6-5a5a67b49b5e,4.936,199000,73232000.0
Túi du lịch túi trống tiện dụng đa năng size lớn rộng rãi dây sọc xanh đỏ vải chất vải dù,https://shopee.vn/T%C3%BAi-du-l%E1%BB%8Bch-t%C3%BAi-tr%E1%BB%91ng-ti%E1%BB%87n-d%E1%BB%A5ng-%C4%91a-n%C4%83ng-size-l%E1%BB%9Bn-r%E1%BB%99ng-r%C3%A3i-d%C3%A2y-s%E1%BB%8Dc-xanh-%C4%91%E1%BB%8F-v%E1%BA%A3i-ch%E1%BA%A5t-v%E1%BA%A3i-d%C3%B9-i.155696943.17581096337?sp_atk=1c22f026-0795-4090-8282-edc044d40a08&xptdk=1c22f026-0795-4090-8282-edc044d40a08,4.886,79000,26149000.0
Túi dây rút đựng đồ mỹ phẩm trang điểm giầy dép quần áo cá nhân chống nước DOVOHA TCN02,https://shopee.vn/T%C3%BAi-d%C3%A2y-r%C3%BAt-%C4%91%E1%BB%B1ng-%C4%91%E1%BB%93-m%E1%BB%B9-ph%E1%BA%A9m-trang-%C4%91i%E1%BB%83m-gi%E1%BA%A7y-d%C3%A9p-qu%E1%BA%A7n-%C3%A1o-c%C3%A1-nh%C3%A2n-ch%E1%BB%91ng-n%C6%B0%E1%BB%9Bc-DOVOHA-TCN02-i.409562141.10474950721?sp_atk=5db94bf2-7653-49db-8e8a-13ce3b2ffb20&xptdk=5db94bf2-7653-49db-8e8a-13ce3b2ffb20,4.93,4500,4950000.0
Túi Trống Túi Du Lịch Trám Siêu Hót,https://shopee.vn/T%C3%BAi-Tr%E1%BB%91ng-T%C3%BAi-Du-L%E1%BB%8Bch-Tr%C3%A1m-Si%C3%AAu-H%C3%B3t-i.39515297.15673311567?sp_atk=21e6a99c-a937-4e4f-bac1-9684014c5bc7&xptdk=21e6a99c-a937-4e4f-bac1-9684014c5bc7,4.854,79000,79000000.0
Túi du lịch cỡ lớn cao cấp chống thấm nước túi xách du lịch loại nhiều ngăn HEIOU,https://shopee.vn/T%C3%BAi-du-l%E1%BB%8Bch-c%E1%BB%A1-l%E1%BB%9Bn-cao-c%E1%BA%A5p-ch%E1%BB%91ng-th%E1%BA%A5m-n%C6%B0%E1%BB%9Bc-t%C3%BAi-x%C3%A1ch-du-l%E1%BB%8Bch-lo%E1%BA%A1i-nhi%E1%BB%81u-ng%C4%83n-HEIOU-i.169599311.15815181217?sp_atk=27434bfb-c349-4ff7-a54a-e89127c286f1&xptdk=27434bfb-c349-4ff7-a54a-e89127c286f1,4.836,159000 - 227000,174900000.0 - 249700000.0
Túi Xách Du Lịch Da Size Lớn Thể Thao Da Cao Cấp Có Ngăn Đựng Giày Superbag 265,https://shopee.vn/T%C3%BAi-X%C3%A1ch-Du-L%E1%BB%8Bch-Da-Size-L%E1%BB%9Bn-Th%E1%BB%83-Thao-Da-Cao-C%E1%BA%A5p-C%C3%B3-Ng%C4%83n-%C4%90%E1%BB%B1ng-Gi%C3%A0y-Superbag-265-i.146622640.18633001420?sp_atk=e0486681-cafc-48db-afbf-29cb51db201f&xptdk=e0486681-cafc-48db-afbf-29cb51db201f,4.744,85000 - 125000,11220000.0 - 16500000.0
"[siêu rẻ ] Túi nhựa dây rút đựng giày, quần áo khi đi du lịch",https://shopee.vn/-sie%CC%82u-re%CC%89-T%C3%BAi-nh%E1%BB%B1a-d%C3%A2y-r%C3%BAt-%C4%91%E1%BB%B1ng-gi%C3%A0y-qu%E1%BA%A7n-%C3%A1o-khi-%C4%91i-du-l%E1%BB%8Bch-i.423720178.21154443363?sp_atk=42cff5d6-85a0-4e5e-b3a7-c33a9c43791d&xptdk=42cff5d6-85a0-4e5e-b3a7-c33a9c43791d,4.877,1578 - 4011,31875600.0 - 81022200.0
Túi trống du lịch TNF The North Face túi thể thao size 30-40-70L đa dạng,https://shopee.vn/T%C3%BAi-tr%E1%BB%91ng-du-l%E1%BB%8Bch-TNF-The-North-Face-t%C3%BAi-th%E1%BB%83-thao-size-30-40-70L-%C4%91a-d%E1%BA%A1ng-i.314358978.12068123384?sp_atk=09f8de7c-42dd-468c-9217-a7a0113d6ca5&xptdk=09f8de7c-42dd-468c-9217-a7a0113d6ca5,4.944,293000 - 535000,148844000.0 - 271780000.0
"Túi Trống Tập Gym, Túi Thể Thao Cao Cấp Có Ngăn Giày Riêng( Tập GYM,đi chơi, đi du lịch)",https://shopee.vn/T%C3%BAi-Tr%E1%BB%91ng-T%E1%BA%ADp-Gym-T%C3%BAi-Th%E1%BB%83-Thao-Cao-C%E1%BA%A5p-C%C3%B3-Ng%C4%83n-Gi%C3%A0y-Ri%C3%AAng(-T%E1%BA%ADp-GYM-%C4%91i-ch%C6%A1i-%C4%91i-du-l%E1%BB%8Bch)-i.74267239.15590568671?sp_atk=760cb81f-fd66-4692-856d-e2109f19d243&xptdk=760cb81f-fd66-4692-856d-e2109f19d243,4.798,98000 - 135000,32046000.0 - 44145000.0
Balo du lịch Túi xách đựng quần áo lv cao cấp ảnh thật loại 1 dây chữ BL01 Bảo hành 12 tháng,https://shopee.vn/Balo-du-l%E1%BB%8Bch-T%C3%BAi-x%C3%A1ch-%C4%91%E1%BB%B1ng-qu%E1%BA%A7n-%C3%A1o-lv-cao-c%E1%BA%A5p-%E1%BA%A3nh-th%E1%BA%ADt-lo%E1%BA%A1i-1-d%C3%A2y-ch%E1%BB%AF-BL01-B%E1%BA%A3o-h%C3%A0nh-12-th%C3%A1ng-i.617901699.17326536327?sp_atk=8220da73-d606-4a9e-944c-9a3327b0306c&xptdk=8220da73-d606-4a9e-944c-9a3327b0306c,4.767,99000,51876000.0
Túi Đựng Giày Dép Du Lịch Dây Rút Chống Thấm Chống Bụi Bamozo,https://shopee.vn/T%C3%BAi-%C4%90%E1%BB%B1ng-Gi%C3%A0y-D%C3%A9p-Du-L%E1%BB%8Bch-D%C3%A2y-R%C3%BAt-Ch%E1%BB%91ng-Th%E1%BA%A5m-Ch%E1%BB%91ng-B%E1%BB%A5i-Bamozo-i.70344295.18431677235?sp_atk=ee8fe488-8594-45fd-9aaa-c8c9d8ff2cb4&xptdk=ee8fe488-8594-45fd-9aaa-c8c9d8ff2cb4,4.913,9000,32400000.0
Balo Thể Thao WIKA Pro 01 Chất Liệu Cao Cấp Có Ngăn Đựng Giày Riêng Biệt,https://shopee.vn/Balo-Th%E1%BB%83-Thao-WIKA-Pro-01-Ch%E1%BA%A5t-Li%E1%BB%87u-Cao-C%E1%BA%A5p-C%C3%B3-Ng%C4%83n-%C4%90%E1%BB%B1ng-Gi%C3%A0y-Ri%C3%AAng-Bi%E1%BB%87t-i.388934041.9960671619?sp_atk=c83370dc-861e-43fc-8a63-4b35b6f698ea&xptdk=c83370dc-861e-43fc-8a63-4b35b6f698ea,4.922,209000,56639000.0
Túi du lịch chống thấm 3in1 đeo nhiều kiểu có ngăn đựng giày,https://shopee.vn/T%C3%BAi-du-l%E1%BB%8Bch-ch%E1%BB%91ng-th%E1%BA%A5m-3in1-%C4%91eo-nhi%E1%BB%81u-ki%E1%BB%83u-c%C3%B3-ng%C4%83n-%C4%91%E1%BB%B1ng-gi%C3%A0y-i.36390051.21405112990?sp_atk=6dee2a1f-401e-4dbb-b8a6-f33520e2daa6&xptdk=6dee2a1f-401e-4dbb-b8a6-f33520e2daa6,4.875,149000,56769000.0
"Túi Xách Du Lịch nam nữ tích hợp - Du Lịch,Công Tác,Tập Gym",https://shopee.vn/T%C3%BAi-X%C3%A1ch-Du-L%E1%BB%8Bch-nam-n%E1%BB%AF-t%C3%ADch-h%E1%BB%A3p-Du-L%E1%BB%8Bch-C%C3%B4ng-T%C3%A1c-T%E1%BA%ADp-Gym-i.304145227.3650517048?sp_atk=5f38f181-3bf3-4d79-a7f6-374d59457e48&xptdk=5f38f181-3bf3-4d79-a7f6-374d59457e48,4.93,345000,338100000.0
Túi Đựng Giày Kingsun Chuyên Thể Thao Có Dây Rút KSXT850,https://shopee.vn/T%C3%BAi-%C4%90%E1%BB%B1ng-Gi%C3%A0y-Kingsun-Chuy%C3%AAn-Th%E1%BB%83-Thao-C%C3%B3-D%C3%A2y-R%C3%BAt-KSXT850-i.182303571.5066496814?sp_atk=609238ad-147a-491e-9efb-91576f409208&xptdk=609238ad-147a-491e-9efb-91576f409208,4.879,13000,19500000.0
"túi du lịch thể thao có dây đeo và ngăn đựng đồ to rộng, chống nước🔥 [SIÊU BỀN] 🔥",https://shopee.vn/t%C3%BAi-du-l%E1%BB%8Bch-th%E1%BB%83-thao-c%C3%B3-d%C3%A2y-%C4%91eo-v%C3%A0-ng%C4%83n-%C4%91%E1%BB%B1ng-%C4%91%E1%BB%93-to-r%E1%BB%99ng-ch%E1%BB%91ng-n%C6%B0%E1%BB%9Bc%F0%9F%94%A5-SI%C3%8AU-B%E1%BB%80N-%F0%9F%94%A5-i.641873754.14933535872?sp_atk=9fffb52e-ef89-4166-ab7b-1070279444b5&xptdk=9fffb52e-ef89-4166-ab7b-1070279444b5,4.903,118000 - 138000,306800000.0 - 358800000.0
Túi trống Gym Du Lịch Medium Duffel Bag Chống Nước Khóa Kéo Mượt Có Ngăn Giày Riêng Bảo Hành Khóa Kéo Trọn đời,https://shopee.vn/T%C3%BAi-tr%E1%BB%91ng-Gym-Du-L%E1%BB%8Bch-Medium-Duffel-Bag-Ch%E1%BB%91ng-N%C6%B0%E1%BB%9Bc-Kh%C3%B3a-K%C3%A9o-M%C6%B0%E1%BB%A3t-C%C3%B3-Ng%C4%83n-Gi%C3%A0y-Ri%C3%AAng-B%E1%BA%A3o-H%C3%A0nh-Kh%C3%B3a-K%C3%A9o-Tr%E1%BB%8Dn-%C4%91%E1%BB%9Di-i.81051013.7265826720?sp_atk=5d3bbbfd-d46e-4034-81c0-79b0f15bf781&xptdk=5d3bbbfd-d46e-4034-81c0-79b0f15bf781,4.954,169000 - 345000,164268000.0 - 335340000.0
Túi xách IMELON vải canvas sức chứa lớn chống thấm nước thời trang cho nam,https://shopee.vn/T%C3%BAi-x%C3%A1ch-IMELON-v%E1%BA%A3i-canvas-s%E1%BB%A9c-ch%E1%BB%A9a-l%E1%BB%9Bn-ch%E1%BB%91ng-th%E1%BA%A5m-n%C6%B0%E1%BB%9Bc-th%E1%BB%9Di-trang-cho-nam-i.881293606.19964418242?sp_atk=44a3edbf-2deb-4a91-9a13-18c0080117de&xptdk=44a3edbf-2deb-4a91-9a13-18c0080117de,4.631,110000 - 113000,82830000.0 - 85089000.0
Túi Trống Du Lịch Cỡ Đại Cao Cấp,https://shopee.vn/T%C3%BAi-Tr%E1%BB%91ng-Du-L%E1%BB%8Bch-C%E1%BB%A1-%C4%90%E1%BA%A1i-Cao-C%E1%BA%A5p-i.158011666.7911861269?sp_atk=03ebb398-92ae-41e8-b2ca-980126dde87b&xptdk=03ebb398-92ae-41e8-b2ca-980126dde87b,4.942,123000,172200000.0
túi trống Gym ( DK vàng) (VNXK),https://shopee.vn/t%C3%BAi-tr%E1%BB%91ng-Gym-(-DK-v%C3%A0ng)-(VNXK)-i.395342267.4889895519?sp_atk=e1f4c6df-f2e4-436e-8214-d9658ba5b9b4&xptdk=e1f4c6df-f2e4-436e-8214-d9658ba5b9b4,4.949,129000,129000000.0
Túi thể thao nam nữ trống tập gym đá bóng du lịch đựng đồ tập quần áo có ngăn để giày chất vải chống nước 3-stripes,https://shopee.vn/T%C3%BAi-th%E1%BB%83-thao-nam-n%E1%BB%AF-tr%E1%BB%91ng-t%E1%BA%ADp-gym-%C4%91%C3%A1-b%C3%B3ng-du-l%E1%BB%8Bch-%C4%91%E1%BB%B1ng-%C4%91%E1%BB%93-t%E1%BA%ADp-qu%E1%BA%A7n-%C3%A1o-c%C3%B3-ng%C4%83n-%C4%91%E1%BB%83-gi%C3%A0y-ch%E1%BA%A5t-v%E1%BA%A3i-ch%E1%BB%91ng-n%C6%B0%E1%BB%9Bc-3-stripes-i.55746979.2150284805?sp_atk=bd004f42-6e4c-40fa-8c23-05b0512a4999&xptdk=bd004f42-6e4c-40fa-8c23-05b0512a4999,4.902,229000 - 399000,549600000.0 - 957600000.0
Túi trống cao cấp TNF Base Camp Duffel Bag Size M Túi Du Lịch Chống Nước Tuyệt Đối- Bảo Hành 12 tháng,https://shopee.vn/T%C3%BAi-tr%E1%BB%91ng-cao-c%E1%BA%A5p-TNF-Base-Camp-Duffel-Bag-Size-M-T%C3%BAi-Du-L%E1%BB%8Bch-Ch%E1%BB%91ng-N%C6%B0%E1%BB%9Bc-Tuy%E1%BB%87t-%C4%90%E1%BB%91i-B%E1%BA%A3o-H%C3%A0nh-12-th%C3%A1ng-i.172161215.17542966535?sp_atk=cccb2552-530b-4d35-83b2-933497c3d7cb&xptdk=cccb2552-530b-4d35-83b2-933497c3d7cb,4.9,278000,229072000.0
Túi xách da du lịch túi da pu cao cấp Túi trống du lịch túi du lịch lv túi du lịch túi đựng quần áo chống thấm nước 𝑰𝑩𝑨𝑮,https://shopee.vn/T%C3%BAi-x%C3%A1ch-da-du-l%E1%BB%8Bch-t%C3%BAi-da-pu-cao-c%E1%BA%A5p-T%C3%BAi-tr%E1%BB%91ng-du-l%E1%BB%8Bch-t%C3%BAi-du-l%E1%BB%8Bch-lv-t%C3%BAi-du-l%E1%BB%8Bch-t%C3%BAi-%C4%91%E1%BB%B1ng-qu%E1%BA%A7n-%C3%A1o-ch%E1%BB%91ng-th%E1%BA%A5m-n%C6%B0%E1%BB%9Bc-%F0%9D%91%B0%F0%9D%91%A9%F0%9D%91%A8%F0%9D%91%AE-i.479414131.12330946431?sp_atk=cd319860-f205-4836-ae14-33b5a8893288&xptdk=cd319860-f205-4836-ae14-33b5a8893288,4.95,578000,371076000.0
Túi trống mini nam nữ vải canvas nhỏ gọn tiện lợi thời trang thể thao tập gym du lịch cao cấp chống thấm nước Z-904,https://shopee.vn/T%C3%BAi-tr%E1%BB%91ng-mini-nam-n%E1%BB%AF-v%E1%BA%A3i-canvas-nh%E1%BB%8F-g%E1%BB%8Dn-ti%E1%BB%87n-l%E1%BB%A3i-th%E1%BB%9Di-trang-th%E1%BB%83-thao-t%E1%BA%ADp-gym-du-l%E1%BB%8Bch-cao-c%E1%BA%A5p-ch%E1%BB%91ng-th%E1%BA%A5m-n%C6%B0%E1%BB%9Bc-Z-904-i.420777996.3986391808?sp_atk=017341aa-9809-435e-8cbf-feac497849b4&xptdk=017341aa-9809-435e-8cbf-feac497849b4,4.914,160000,148000000.0
[FREESHIP] Túi du lịch cỡ lớn BOXELO 2 tầng chống thấm nước đa năng,https://shopee.vn/-FREESHIP-T%C3%BAi-du-l%E1%BB%8Bch-c%E1%BB%A1-l%E1%BB%9Bn-BOXELO-2-t%E1%BA%A7ng-ch%E1%BB%91ng-th%E1%BA%A5m-n%C6%B0%E1%BB%9Bc-%C4%91a-n%C4%83ng-i.722653652.13682819534?sp_atk=d204bb86-b81b-4714-a0c3-c362cbf7b3e3&xptdk=d204bb86-b81b-4714-a0c3-c362cbf7b3e3,4.874,58999,147497500.0
"[Chất Lượng] Dù Câu Cá PE X8, Dù Câu Lure, Câu Lục, Câu Lăng Xê Cao Cấp",https://shopee.vn/-Ch%E1%BA%A5t-L%C6%B0%E1%BB%A3ng-D%C3%B9-C%C3%A2u-C%C3%A1-PE-X8-D%C3%B9-C%C3%A2u-Lure-C%C3%A2u-L%E1%BB%A5c-C%C3%A2u-L%C4%83ng-X%C3%AA-Cao-C%E1%BA%A5p-i.450986138.11112626250?sp_atk=45dc638d-8c92-48e2-ae1d-df462d9cd17f&xptdk=45dc638d-8c92-48e2-ae1d-df462d9cd17f,4.807,30000 - 52000,87000000.0 - 150800000.0
FREESHIP 99K TOÀN QUỐC_Máy Tập Bụng 6 múi EMS,https://shopee.vn/FREESHIP-99K-TO%C3%80N-QU%E1%BB%90C_M%C3%A1y-T%E1%BA%ADp-B%E1%BB%A5ng-6-m%C3%BAi-EMS-i.62709777.1069568049?sp_atk=eb897e5d-d7ba-4e1f-a173-5210fd6179ad&xptdk=eb897e5d-d7ba-4e1f-a173-5210fd6179ad,4.724,25000 - 99000,405000000.0 - 1603800000.0
DÂY NÁ CAO SU thun bộ usopp hồng 0.65 cột sẵn 15cm-16cm-17cm,https://shopee.vn/D%C3%82Y-N%C3%81-CAO-SU-thun-b%E1%BB%99-usopp-h%E1%BB%93ng-0.65-c%E1%BB%99t-s%E1%BA%B5n-15cm-16cm-17cm-i.322856385.19310267647?sp_atk=2cfc617d-5050-42f6-a2b1-1e0e362e2003&xptdk=2cfc617d-5050-42f6-a2b1-1e0e362e2003,4.667,4800 - 6000,47520000.0 - 59400000.0
Dây kháng lực tập gym power band đàn hồi cao su tập tay chân mông vai đùi nam nữ KLP -,https://shopee.vn/D%C3%A2y-kh%C3%A1ng-l%E1%BB%B1c-t%E1%BA%ADp-gym-power-band-%C4%91%C3%A0n-h%E1%BB%93i-cao-su-t%E1%BA%ADp-tay-ch%C3%A2n-m%C3%B4ng-vai-%C4%91%C3%B9i-nam-n%E1%BB%AF-KLP--i.263004200.9757017237?sp_atk=78f8b4f3-abbe-47db-9a6c-d379d976b827&xptdk=78f8b4f3-abbe-47db-9a6c-d379d976b827,4.906,39000 - 195000,624000000.0 - 3120000000.0
"[Chất Lượng] Phao Câu Đài Shimano, Phao Câu Cá Có Hạt Chạy Cao Cấp",https://shopee.vn/-Ch%E1%BA%A5t-L%C6%B0%E1%BB%A3ng-Phao-C%C3%A2u-%C4%90%C3%A0i-Shimano-Phao-C%C3%A2u-C%C3%A1-C%C3%B3-H%E1%BA%A1t-Ch%E1%BA%A1y-Cao-C%E1%BA%A5p-i.450986138.18113314690?sp_atk=afc74dbd-8906-40b7-b23b-bebda5d0663c&xptdk=afc74dbd-8906-40b7-b23b-bebda5d0663c,4.876,18000,100800000.0
Dây Nhảy Pvc Tập Thể Dục Chuyên Nghiệp Có Thể Điều Chỉnh Tốc Độ,https://shopee.vn/D%C3%A2y-Nh%E1%BA%A3y-Pvc-T%E1%BA%ADp-Th%E1%BB%83-D%E1%BB%A5c-Chuy%C3%AAn-Nghi%E1%BB%87p-C%C3%B3-Th%E1%BB%83-%C4%90i%E1%BB%81u-Ch%E1%BB%89nh-T%E1%BB%91c-%C4%90%E1%BB%99-i.453115883.8562096427?sp_atk=f750a00f-2784-4806-9a9c-0aa3bddee14d&xptdk=f750a00f-2784-4806-9a9c-0aa3bddee14d,4.895,21394,113388200.0
"Đai chạy bộ , túi chạy đeo hông phản quang, túi đựng điện thoai ,bao điện thoại Sport Best Fashion",https://shopee.vn/%C4%90ai-ch%E1%BA%A1y-b%E1%BB%99-t%C3%BAi-ch%E1%BA%A1y-%C4%91eo-h%C3%B4ng-ph%E1%BA%A3n-quang-t%C3%BAi-%C4%91%E1%BB%B1ng-%C4%91i%E1%BB%87n-thoai-bao-%C4%91i%E1%BB%87n-tho%E1%BA%A1i-Sport-Best-Fashion-i.164860537.13280161041?sp_atk=bd1df688-ea96-4619-a52b-5e381eed4137&xptdk=bd1df688-ea96-4619-a52b-5e381eed4137,4.767,50000,480000000.0
Vợt Cầu Lông đơn Cước - HÀNG CHẤT LƯỢNG CAO Tặng Kèm Bao Đựng Vợt,https://shopee.vn/V%E1%BB%A3t-C%E1%BA%A7u-L%C3%B4ng-%C4%91%C6%A1n-C%C6%B0%E1%BB%9Bc-H%C3%80NG-CH%E1%BA%A4T-L%C6%AF%E1%BB%A2NG-CAO-T%E1%BA%B7ng-K%C3%A8m-Bao-%C4%90%E1%BB%B1ng-V%E1%BB%A3t-i.134519589.7926387791?sp_atk=41c518c5-ffc3-4c44-8610-bff0191adee8&xptdk=41c518c5-ffc3-4c44-8610-bff0191adee8,4.663,130000,676000000.0
Combo Mồi mềm NFF và Lưỡi câu mồi mềm Ar15 cam kết chính hãng 100% - Combo Lưỡi AR và mồi mềm NFF phukiencaulure,https://shopee.vn/Combo-M%E1%BB%93i-m%E1%BB%81m-NFF-v%C3%A0-L%C6%B0%E1%BB%A1i-c%C3%A2u-m%E1%BB%93i-m%E1%BB%81m-Ar15-cam-k%E1%BA%BFt-ch%C3%ADnh-h%C3%A3ng-100-Combo-L%C6%B0%E1%BB%A1i-AR-v%C3%A0-m%E1%BB%93i-m%E1%BB%81m-NFF-phukiencaulure-i.550084310.17867098689?sp_atk=c4d54bbb-77c0-48ef-96b1-56c46e1ac51c&xptdk=c4d54bbb-77c0-48ef-96b1-56c46e1ac51c,4.757,58000 - 115000,139200000.0 - 276000000.0
"Dụng cụ tập cơ tay, dụng cụ tập cổ tay cầu lông chữ U loại cao cấp",https://shopee.vn/D%E1%BB%A5ng-c%E1%BB%A5-t%E1%BA%ADp-c%C6%A1-tay-d%E1%BB%A5ng-c%E1%BB%A5-t%E1%BA%ADp-c%E1%BB%95-tay-c%E1%BA%A7u-l%C3%B4ng-ch%E1%BB%AF-U-lo%E1%BA%A1i-cao-c%E1%BA%A5p-i.269475792.6346246563?sp_atk=02f917c1-1892-4df6-8a73-44c8292249f8&xptdk=02f917c1-1892-4df6-8a73-44c8292249f8,4.861,62000,285200000.0
"Găng Tay 511 Dài Ngón, Găng Tay 511 Full Ngón Đi Xe Máy Xe Đạp",https://shopee.vn/G%C4%83ng-Tay-511-D%C3%A0i-Ng%C3%B3n-G%C4%83ng-Tay-511-Full-Ng%C3%B3n-%C4%90i-Xe-M%C3%A1y-Xe-%C4%90%E1%BA%A1p-i.151237226.7287462081?sp_atk=6abc7d35-653e-45c2-b84d-b65c29fd6a0b&xptdk=6abc7d35-653e-45c2-b84d-b65c29fd6a0b,4.879,39000,218400000.0
Dây miniband vải Aolikes kháng lực tập gym chân mông tay đùi cao su,https://shopee.vn/D%C3%A2y-miniband-v%E1%BA%A3i-Aolikes-kh%C3%A1ng-l%E1%BB%B1c-t%E1%BA%ADp-gym-ch%C3%A2n-m%C3%B4ng-tay-%C4%91%C3%B9i-cao-su-i.485373807.8377649144?sp_atk=c7cf0961-f3dd-4eca-ac12-cf5b755b04a8&xptdk=c7cf0961-f3dd-4eca-ac12-cf5b755b04a8,4.941,49000 - 160000,274400000.0 - 896000000.0
"Lưỡi câu cá CJ Seiko Nhật Bản ( Vỉ 15 Chiếc ) Cao Cấp Chuyên Câu Đài, Câu Đơn LC-7",https://shopee.vn/L%C6%B0%E1%BB%A1i-c%C3%A2u-c%C3%A1-CJ-Seiko-Nh%E1%BA%ADt-B%E1%BA%A3n-(-V%E1%BB%89-15-Chi%E1%BA%BFc-)-Cao-C%E1%BA%A5p-Chuy%C3%AAn-C%C3%A2u-%C4%90%C3%A0i-C%C3%A2u-%C4%90%C6%A1n-LC-7-i.165950653.8128493334?sp_atk=2ab070e6-6a1c-4d88-943c-2ed4dae2938b&xptdk=2ab070e6-6a1c-4d88-943c-2ed4dae2938b,4.885,29000,382800000.0
"Tạ tay, Vỏ tạ nhựa bát giác từ 1kg - 12kg huykhanhsport2 ĐỘC QUYỀN, loại 1 vỏ dày đã nhồi siêu bền đẹp từ 1kg - 12kg",https://shopee.vn/T%E1%BA%A1-tay-V%E1%BB%8F-t%E1%BA%A1-nh%E1%BB%B1a-b%C3%A1t-gi%C3%A1c-t%E1%BB%AB-1kg-12kg-huykhanhsport2-%C4%90%E1%BB%98C-QUY%E1%BB%80N-lo%E1%BA%A1i-1-v%E1%BB%8F-d%C3%A0y-%C4%91%C3%A3-nh%E1%BB%93i-si%C3%AAu-b%E1%BB%81n-%C4%91%E1%BA%B9p-t%E1%BB%AB-1kg-12kg-i.442673301.7091278424?sp_atk=80d889f0-1b70-4aac-8a09-70edf0468450&xptdk=80d889f0-1b70-4aac-8a09-70edf0468450,4.672,30000 - 145000,270000000.0 - 1305000000.0
